ID,UserName,TableNumber,Salmon,Fried Rice,Spaghetti,Mussel,Pho Bo,Pumpkin Soup,Salad,Apple Pie,Egg Benedict,Spring Roll,Grilled Pork,Beef Steak,Summarized
1,Vinh,1230,0,1,3,1,0,2,0,0,0,0,0,0,100,
2,Arisa,2365,5,0,4,4,4,6,0,0,0,0,0,0,100,
3,Arisasan,1201,1,1,1,1,1,1,0,0,0,0,0,0,100,
4,Vinh,96,1,1,1,0,1,2,0,0,0,0,0,0,100,
5,Vinh,9623,3,3,2,2,2,1,0,0,0,0,0,0,100,
6,Vinh,2360,0,2,4,0,2,0,0,0,0,0,0,0,100,
7,Arisa,12,0,4,5,4,0,5,0,0,0,0,0,0,855000,
8,Arisa,9620,7,0,6,0,8,6,0,8,3,4,0,0,2000000,
9,Vinh,962,4,4,5,5,0,5,0,0,0,0,0,0,1145000,
